,Predicted_Benign,Predicted_Attack
Actual_Benign,189560,158
Actual_Attack,3508,6774
